age,tenure_months,monthly_spend,last_login_days,support_tickets,is_active,suspicion_score,txn_burstiness,spend_velocity,avg_vs_total_ratio,z_monthly_spend_country,gender_binary,country_India,country_UK,country_US,pm_Crypto,pm_PayPal,txn_x_spend,txn_x_login,log_spend,log_transactions,spend_per_txn,spend_deviation,risk_score,target_fraud
59,12,468.836775670625,22,4,1,0.0,1.9565217391304348,10.19210381892663,0.021735267102483323,1.4853526083458155,1,False,True,False,False,False,21097.654905178126,1.9565217391304348,8.635339060449073,3.828641396489095,122.30524582711956,208.54905392989883,88,0
57,47,366.5165955163059,11,1,0,0.0,0.8333333333333334,33.319690501482356,0.09090381386646051,0.7429344276489657,0,True,False,False,False,False,3665.165955163059,0.8333333333333334,9.754249452246688,2.3978952727983707,1566.0254535696708,106.22887377557976,11,0
20,21,124.27206780436865,22,5,1,0.0,2.130434782608696,2.4854413560873727,0.019992339258757028,-1.0156813884153222,0,False,True,False,True,False,6089.331322414064,2.130434782608696,7.867378805452745,3.912023005428146,52.19426847783482,-136.01565393635752,110,0
39,4,109.78728129266256,22,2,1,0.0,1.9130434782608696,2.439717362059168,0.022171734283132016,-1.093447221879729,1,False,False,False,False,True,4830.640376877152,1.9130434782608696,6.087113590333999,3.8066624897703196,9.758869448236673,-150.5004404480636,44,0
18,25,184.44741018469733,25,8,0,0.8,3.1153846153846154,2.249358660788992,0.012192477841913841,-0.46628976490125723,1,False,False,True,False,True,14940.240224960484,3.1153846153846154,8.436457048539184,4.406719247264253,56.233966519724795,-75.84031155602884,200,0
38,22,431.8465556327969,23,9,0,0.2,1.2916666666666667,13.495204863524902,0.031246711088624056,1.2953391316121212,0,False,False,True,False,True,13387.243224616703,1.2916666666666667,9.159218033913875,3.4657359027997265,296.89450699754786,171.5588338920707,207,0
56,32,479.3064524638238,13,3,0,0.0,0.7857142857142857,39.94220437198532,0.08332790048994697,1.51332287198069,0,False,False,False,False,True,5272.370977102062,0.7857142857142857,9.638141267385999,2.4849066497880004,1278.1505399035302,219.01873072309763,39,0
35,6,261.90357431618884,8,2,1,0.3,10.444444444444445,2.7568797296440932,0.010519621454556706,-0.01667867875556083,1,False,True,False,False,False,24618.93598572175,10.444444444444445,7.360372032412425,4.553876891600541,16.541278377864558,1.615852575462668,16,1
68,10,318.8450223500912,28,4,0,0.6,3.0344827586206895,3.5825283410122606,0.011232432206074328,0.3813489721886227,1,False,False,False,True,False,28058.361966808025,3.0344827586206895,8.06760383719588,4.48863636973214,35.82528341012261,58.55730060936503,112,0
54,13,284.1418511279022,11,9,1,0.2,4.5,5.166215475052767,0.018176897319702318,0.13653572307517617,1,False,False,False,True,False,15343.65996090672,4.5,8.214693630776692,4.007333185232471,67.16080117568598,23.854129387176044,99,0
46,10,421.05704060872006,9,5,1,0.0,0.1,210.52852030436003,0.49988127943930905,1.1308588009495224,1,True,False,False,True,False,421.05704060872006,0.1,8.345590875195452,0.6931471805599453,2105.2852030436,160.7693188679939,45,0
21,18,442.7593169956109,8,6,0,0.0,1.1111111111111112,40.25084699960099,0.09089768545420768,1.285218413386038,1,True,False,False,True,False,4427.593169956109,1.1111111111111112,8.983523545680525,2.3978952727983707,724.5152459928178,182.47159525488473,48,0
22,9,337.99849912845366,5,4,1,0.3,15.666666666666666,3.557878938194249,0.010522856583914735,0.5356587765659766,1,False,True,False,False,True,31771.858918074642,15.666666666666666,8.02059471089799,4.553876891600541,32.02091044374824,77.71077738772749,20,0
53,19,194.6906640339406,9,6,1,0.0,6.8,2.8216038265788494,0.014488836792552038,-0.3933517119323784,0,False,False,True,True,False,13238.965154307962,6.8,8.21612123771696,4.23410650459726,53.610472704998145,-65.59705770678556,54,0
45,18,278.46846879809885,4,4,0,0.3,18.2,3.026831182588031,0.010867397128890855,0.09651289194169436,0,False,False,False,True,False,25340.630660626997,18.2,8.519876076931377,4.5217885770490405,54.48296128658457,18.180747057372685,16,0
67,31,147.94405781805773,11,2,1,0.0,2.8333333333333335,4.226973080515935,0.02856520014912546,-0.8242705412510459,0,False,False,False,False,False,5030.097965813963,2.8333333333333335,8.431039437622996,3.5553480614894135,131.036165495994,-112.34366392266844,22,0
42,8,62.83988078556032,17,7,0,0.5,4.055555555555555,0.8491875781832475,0.01348668603177902,-1.424637290418053,1,False,False,False,False,True,4587.311297345903,4.055555555555555,6.222018664791301,4.30406509320417,6.79350062546598,-197.44784095516584,119,0
69,52,167.51608687411976,5,4,1,0.0,6.5,4.187902171852994,0.024997130341007902,-0.5868508458463859,1,False,False,True,False,False,6533.127388090671,6.5,9.072437899222566,3.6888794541139363,217.77091293635567,-92.7716348666064,20,0
29,36,144.8556718473916,5,5,0,0.0,5.833333333333333,4.023768662427544,0.027772452083640403,-0.7482064634891509,0,False,False,True,False,True,5069.948514658706,5.833333333333333,8.55944856197123,3.58351893845611,144.8556718473916,-115.43204989333458,25,0
64,13,346.94609555474744,3,5,0,0.0,7.0,11.963658467405084,0.03447511497818906,0.6037372883534876,1,True,False,False,True,False,9714.490675532928,7.0,8.414340471322577,3.367295829986474,155.5275600762661,86.65837381402127,15,0
27,2,471.7853737979156,13,3,0,0.0,2.357142857142857,13.876040405821048,0.029380627001501028,1.5067551025385826,0,False,True,False,False,False,15568.917335331214,2.357142857142857,6.850730588949289,3.5263605246161616,27.752080811642095,211.49765205718944,39,1
23,23,68.21140057374367,27,0,0,0.0,1.4642857142857142,1.624080966041516,0.023794357176675794,-1.3867439462160822,0,False,False,False,False,True,2796.6674235234905,1.4642857142857142,7.358743132195543,3.7376696182833684,37.353862218954866,-192.0763211669825,0,0
35,31,428.61546186393485,22,7,1,0.0,2.652173913043478,6.913152610708627,0.016127818460955668,1.1557236765041905,0,False,False,False,False,False,26145.543173700025,2.652173913043478,9.494622620404002,4.127134385045092,214.30773093196743,168.32774012320868,154,0
36,55,433.65144309889024,25,4,1,0.6,3.4615384615384617,4.765400473614179,0.010988550269171922,1.2204377489176932,1,True,False,False,False,True,39028.62987890012,3.4615384615384617,10.079616196538009,4.51085950651685,262.0970260487798,173.36372135816407,100,1
47,23,452.6656912691154,17,6,0,0.0,3.7777777777777777,6.560372337233557,0.014491361736818174,1.325385831150201,0,False,False,False,False,False,30781.267006299848,3.7777777777777777,9.250744125368016,4.23410650459726,150.8885637563718,192.37796952838926,102,1
44,51,72.9117961861917,2,8,1,0.4,22.666666666666668,1.0566926983506042,0.014488857199645594,-1.3453590871029304,0,True,False,False,True,False,4958.002140661035,22.666666666666668,8.221344961274205,4.23410650459726,53.89132761588081,-187.3759255545345,16,0
34,37,162.09178472989296,7,1,0,0.0,5.125,3.8593282078545945,0.023805554494448485,-0.7110574948048161,0,True,False,False,False,False,6645.763173925611,5.125,8.699247384972834,3.7376696182833684,142.79514369062,-98.1959370108332,7,0
49,38,267.1747287269335,22,4,0,0.0,1.0869565217391304,10.275951104882058,0.03845775050572856,0.03635545948182265,0,True,False,False,True,False,6679.3682181733375,1.0869565217391304,9.225587510499526,3.258096538021482,390.48614198551815,6.887006986207325,88,0
52,32,239.6217955392378,18,2,0,0.0,1.5789473684210527,7.729735339975413,0.03225385816642936,-0.1596175348954379,1,True,False,False,True,False,7188.653866177135,1.5789473684210527,8.94492813660435,3.4339872044851463,247.35153087921321,-20.66592620148836,36,0
23,17,360.0122892985574,4,8,1,0.5,19.6,3.636487770692499,0.010099359935130094,0.6954465794258278,1,False,True,False,False,True,35281.204351258624,19.6,8.719514891632025,4.59511985013459,61.82029210177248,99.72456755783122,32,0
23,9,47.66849388674885,27,0,1,0.2,1.8571428571428572,0.8994055450329972,0.018824047312096477,-1.4402369098997796,0,False,False,True,False,True,2478.76168211094,1.8571428571428572,6.063823452097575,3.970291913552122,8.094649905296974,-212.61922785397732,0,0
68,21,407.5108643691451,28,9,0,0.2,1.7586206896551724,7.836747391714329,0.019228522311730584,1.0345102669496251,1,True,False,False,False,True,20783.054082826402,1.7586206896551724,9.054706877693828,3.9512437185814275,164.5716952260009,147.22314262841894,252,0
66,58,417.1908606833629,4,7,0,0.0,13.4,6.135159715931808,0.014705274623382504,1.103360209361755,1,True,False,False,True,False,27951.787665785316,13.4,10.094028153577167,4.219507705176107,355.83926352404484,156.90313894263676,28,0
23,18,280.17698504293674,17,5,1,0.3,4.0,3.8380408909991335,0.013695914410233137,0.12883530859805775,0,True,False,False,False,False,20172.742923091446,4.0,8.52599151852681,4.290459441148391,69.0847360379844,19.889263302210566,85,1
45,24,226.7439783718449,1,1,1,0.0,12.0,9.069759134873795,0.03999265091639119,-0.2683771199512836,1,False,False,False,False,True,5441.855480924278,12.0,8.602059106717437,3.2188758248682006,217.6742192369712,-33.54374336888128,1,0
56,40,94.84088463815698,13,7,0,0.2,3.642857142857143,1.8238631661184035,0.019225701347487446,-1.1893862511576603,0,True,False,False,False,True,4836.8851165460055,3.642857142857143,8.241343607618798,3.9512437185814275,72.95452664473613,-165.4468371025692,91,0
63,39,151.37384766384747,20,7,1,0.0,2.9047619047619047,2.44151367199754,0.01612630064428382,-0.8000751156933026,1,False,False,False,False,False,9233.804707494695,2.9047619047619047,8.683483609911232,4.127134385045092,95.21903320790405,-108.9138740768787,140,0
35,34,412.5990205023991,7,4,1,0.3,9.0,5.652041376745194,0.013697653711575745,1.0707002865929096,1,True,False,False,False,True,29707.129476172737,9.0,9.548908032881807,4.290459441148391,192.16940680933655,152.31129876167296,28,1
22,1,105.69579417906311,22,5,1,0.0,2.0869565217391304,2.1570570240625124,0.020216888966048778,-1.1223105856217042,0,False,False,False,False,True,5073.3981205950295,2.0869565217391304,4.669981740277436,3.8918202981106265,2.1570570240625124,-154.59192756166306,110,0
42,53,480.4754741639426,3,4,0,0.0,11.75,10.009905711748804,0.020832515255519348,1.5215697263922894,1,False,False,False,False,False,22582.347285705302,11.75,10.145107366843135,3.871201010907891,530.5250027226867,220.1877524232164,12,1
21,7,227.6683906899372,26,8,0,0.8,3.3333333333333335,2.501850447142167,0.01098211993895244,-0.24463732300159913,0,True,False,False,False,False,20490.15516209435,3.3333333333333335,7.374427574761624,4.51085950651685,17.512953129995168,-32.61933105078896,208,0
42,50,224.1479121445536,2,2,1,0.0,1.6666666666666667,37.3579853574256,0.166651796860808,-0.2866910487835426,1,False,False,False,True,False,1120.739560722768,1.6666666666666667,9.324418384255779,1.791759469228055,1867.89926787128,-36.13980959617257,4,0
68,33,342.3886022983737,27,9,1,0.2,2.4642857142857144,4.891265747119625,0.014284450043506381,0.567524481400497,0,False,True,False,False,False,23624.813558587786,2.4642857142857144,9.332542418370677,4.248495242049359,161.4117696549476,82.10088055764754,243,0
64,34,453.7084657746953,11,2,0,0.0,1.8333333333333333,19.726455033682406,0.04347544256313365,1.3755432851636384,0,False,True,False,True,False,9981.586247043297,1.8333333333333333,9.64388019367173,3.1354942159291497,670.6994711452018,193.42074403396913,22,0
38,6,136.0021884668485,17,5,0,0.0,1.0555555555555556,6.800109423342425,0.0499388014731771,-0.9305379309073066,1,False,True,False,False,True,2584.041580870122,1.0555555555555556,6.70565516670281,2.995732273553991,40.800656540054554,-124.28553327387766,85,0
39,54,345.4689808580841,20,9,0,0.2,1.0476190476190477,15.020390472090613,0.043475930385884855,0.589883508093736,0,False,True,False,False,False,7600.31757887785,1.0476190476190477,9.833940507863035,3.1354942159291497,811.1010854928929,85.18125911735791,180,0
51,18,184.768235394754,18,7,1,0.0,2.8421052631578947,3.3594224617228,0.018176352970846656,-0.5765680132984439,1,False,True,False,True,False,9977.484711316716,2.8421052631578947,8.109774647726207,4.007333185232471,60.469604311010386,-75.51948634597218,126,0
24,42,429.1280560082404,22,8,0,0.2,1.8695652173913044,9.752910363823645,0.02272601180873879,1.188264705603453,1,True,False,False,True,False,18452.506408354337,1.8695652173913044,9.799480473477761,3.784189633918261,409.622235280593,168.8403342675142,176,0
30,19,121.53374041443855,26,4,0,0.0,1.4074074074074074,3.116249754216373,0.02562992630774353,-1.0105819181653075,1,False,False,False,True,False,4618.2821357486655,1.4074074074074074,7.745063869995111,3.6635616461296463,59.20874533011109,-138.7539813262876,104,0
37,43,412.3886908663619,26,1,0,0.0,2.0,7.497976197570217,0.018180792913310866,1.0412520478135057,0,False,False,False,False,True,22268.989306783544,2.0,9.783222836088742,4.007333185232471,322.41297649551933,152.10096912563574,26,0
38,49,123.46077685018176,16,9,1,0.5,4.764705882352941,1.5056192298802653,0.0121931064211629,-1.0215701698585853,0,False,True,False,False,False,10000.322924864722,4.764705882352941,8.707909094503258,4.406719247264253,73.775342264133,-136.8269448905444,144,0
63,17,459.9048073597072,26,7,1,0.6,3.0,5.608595211703746,0.012193562349401886,1.4205196295363038,0,False,True,False,False,False,37252.289396136286,3.0,8.964360767129167,4.406719247264253,95.34611859896367,199.61708561898104,182,0
25,56,89.43435296334889,2,4,1,0.5,28.0,1.0521688583923399,0.011762357320664371,-1.227840748698445,1,True,False,False,True,False,7512.485648921306,28.0,8.519056208111936,4.442651256490317,58.921456069971036,-170.85336877737728,8,1
34,33,203.04119221869644,3,3,1,0.0,12.25,4.060823844373929,0.01999701553088326,-0.4355882389017972,0,False,False,False,False,False,9949.018418716125,12.25,8.810065671847575,3.912023005428146,134.00718686433964,-57.24652952202973,9,0
67,53,299.1239886195547,1,0,1,0.0,25.0,5.86517624744225,0.019606606406053124,0.2635977674655823,0,True,False,False,False,True,14956.199430977736,25.0,9.671213153925658,3.9318256327243257,310.8543411144392,38.83626687882855,0,1
24,31,235.1017757432766,8,1,0,0.0,6.777777777777778,3.791964124891558,0.016126819514316885,-0.10560058814229711,1,False,False,True,False,False,14341.208320339872,6.777777777777778,8.89414291266669,4.127134385045092,117.5508878716383,-25.18594599744958,8,1
53,57,121.55494711486512,25,2,0,0.0,0.34615384615384615,12.155494711486512,0.09998556921923002,-0.99937980865376,0,True,False,False,False,False,1093.994524033786,0.34615384615384615,8.843561986235226,2.302585092994046,692.8631985547311,-138.73277462586105,50,0
25,14,265.52938758217937,7,4,1,0.0,2.375,13.276469379108969,0.0499865533976019,0.009639403268294395,0,False,True,False,False,False,5045.058364061408,2.375,8.221051820080316,2.995732273553991,185.87057130752555,5.241665841453198,28,0
19,57,220.57096953062307,5,1,0,0.0,8.0,4.501448357767818,0.02040654016196987,-0.2090685611924166,0,False,False,True,False,True,10587.406537469908,8.0,9.439350303444563,3.8918202981106265,256.5825563927656,-39.716752210103095,5,0
48,21,295.4355532106913,8,1,0,0.3,9.333333333333334,3.475712390714015,0.011762809922981197,0.3240117519888558,1,False,False,True,False,False,24816.586469698068,9.333333333333334,8.733134326275668,4.442651256490317,72.98996020499432,35.147831469965126,8,0
66,17,210.98172198913687,28,7,1,0.0,2.413793103448276,2.971573549142773,0.014080581254380796,-0.27734970070203463,0,False,False,True,False,True,14768.72053923958,2.413793103448276,8.185263617927815,4.2626798770413155,50.51675033542714,-49.3059997515893,196,0
67,38,84.4625429096896,7,4,1,0.5,9.5,1.0969161416842805,0.01298296791521393,-1.1782414213497192,1,False,False,True,True,False,6419.15326113641,9.5,8.074205835682532,4.343805421853684,41.682813384002664,-175.82517883103657,28,0
60,15,472.1170615287104,21,9,0,0.8,4.5,4.721170615287104,0.009998588120202247,1.509162668583763,1,False,True,False,False,False,46739.58909134233,4.5,8.86541836559905,4.605170185988092,70.81755922930655,211.82933978798422,189,0
46,29,160.96467841204938,2,2,0,0.3,27.0,1.962983883073773,0.012192510003160057,-0.7190741512741888,0,True,False,False,False,False,13038.138951376,27.0,8.448694984837303,4.406719247264253,56.92653260913942,-99.32304332867679,4,1
62,2,324.53750708268944,18,9,1,0.2,0.7894736842105263,20.28359419266809,0.06240385724933569,0.4379517335403883,1,False,True,False,False,True,4868.062606240342,0.7894736842105263,6.477087762639151,2.772588722239781,40.56718838533618,64.24978534196327,162,0
33,11,40.333727337335375,10,9,0,0.7,8.727272727272727,0.4158116220343853,0.010286094292337533,-1.5770738617095779,1,True,False,False,False,True,3872.037824384196,8.727272727272727,6.097334684485648,4.574710978503383,4.573927842378239,-219.9539944033908,90,0
47,24,417.28611545769945,24,3,1,0.0,0.32,46.365123939744386,0.11110001760181712,1.075800891168975,1,False,False,False,False,False,3338.2889236615956,0.32,9.211925791632481,2.1972245773362196,1112.7629745538654,156.99839371697328,72,0
